"","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StandardHours","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","predicted_prob"
"376",49,"No","Travel_Rarely",1261,"Research & Development",7,3,"Other",1,499,2,"Male",31,2,3,"Healthcare Representative",3,"Single",10965,12066,8,"No",24,4,3,80,0,26,2,3,5,2,0,0,0.0282184934948709
"377",51,"No","Travel_Rarely",1178,"Sales",14,2,"Life Sciences",1,500,3,"Female",87,3,2,"Sales Executive",4,"Married",4936,14862,4,"No",11,3,3,80,1,18,2,2,7,7,0,7,0.00317799511518965
"378",36,"No","Travel_Rarely",329,"Research & Development",2,3,"Life Sciences",1,501,4,"Female",96,3,1,"Research Scientist",3,"Married",2543,11868,4,"No",13,3,2,80,1,6,3,3,2,2,2,2,0.0149859340210408
"383",26,"Yes","Travel_Frequently",575,"Research & Development",3,1,"Technical Degree",1,510,3,"Male",73,3,1,"Research Scientist",1,"Single",3102,6582,0,"No",22,4,3,80,0,7,2,3,6,4,0,4,0.224921838748258
"384",22,"No","Travel_Rarely",253,"Research & Development",11,3,"Medical",1,511,1,"Female",43,3,1,"Research Scientist",2,"Married",2244,24440,1,"No",13,3,4,80,1,2,1,3,2,1,1,2,0.12318144008078
"385",36,"No","Travel_Rarely",164,"Sales",2,2,"Medical",1,513,2,"Male",61,2,3,"Sales Executive",3,"Married",7596,3809,1,"No",13,3,2,80,2,10,2,3,10,9,9,0,0.245075537840631
"386",30,"Yes","Travel_Frequently",464,"Research & Development",4,3,"Technical Degree",1,514,3,"Male",40,3,1,"Research Scientist",4,"Single",2285,3427,9,"Yes",23,4,3,80,0,3,4,3,1,0,0,0,0.905583801688501
"388",40,"No","Travel_Rarely",759,"Sales",2,2,"Marketing",1,516,4,"Female",46,3,2,"Sales Executive",2,"Divorced",5715,22553,7,"No",12,3,3,80,2,8,5,3,5,4,1,3,0.0238501588814132
"390",37,"No","Travel_Rarely",1305,"Research & Development",10,4,"Life Sciences",1,518,3,"Male",49,3,2,"Manufacturing Director",2,"Single",4197,21123,2,"Yes",12,3,4,80,0,18,2,2,1,0,0,1,0.460529266890662
"397",43,"No","Travel_Rarely",1473,"Research & Development",8,4,"Other",1,526,3,"Female",74,3,2,"Healthcare Representative",3,"Divorced",4522,2227,4,"Yes",14,3,4,80,0,8,3,3,5,2,0,2,0.0160592354303663
"402",56,"No","Travel_Frequently",906,"Sales",6,3,"Life Sciences",1,532,3,"Female",86,4,4,"Sales Executive",1,"Married",13212,18256,9,"No",11,3,4,80,3,36,0,2,7,7,7,7,0.0436998721865985
"405",28,"No","Travel_Rarely",1300,"Research & Development",17,2,"Medical",1,536,3,"Male",79,3,2,"Laboratory Technician",1,"Divorced",4558,13535,1,"No",12,3,4,80,1,10,2,3,10,0,1,8,0.0448858264053993
"406",25,"Yes","Travel_Rarely",688,"Research & Development",3,3,"Medical",1,538,1,"Male",91,3,1,"Laboratory Technician",1,"Married",4031,9396,5,"No",13,3,3,80,1,6,5,3,2,2,0,2,0.131617752583249
"420",30,"No","Non-Travel",1400,"Research & Development",3,3,"Life Sciences",1,562,3,"Male",53,3,1,"Laboratory Technician",4,"Married",2097,16734,4,"No",15,3,3,80,1,9,3,1,5,3,1,4,0.0118754874003877
"421",29,"No","Travel_Rarely",986,"Research & Development",3,4,"Medical",1,564,2,"Male",93,2,3,"Research Director",3,"Married",11935,21526,1,"No",18,3,3,80,0,10,2,3,10,2,0,7,0.00515450032479819
"424",30,"No","Non-Travel",1398,"Sales",22,4,"Other",1,567,3,"Female",69,3,3,"Sales Executive",1,"Married",8412,2890,0,"No",11,3,3,80,0,10,3,3,9,8,7,8,0.0151401863166352
"429",47,"No","Travel_Rarely",983,"Research & Development",2,2,"Medical",1,574,1,"Female",65,3,2,"Manufacturing Director",4,"Divorced",5070,7389,5,"No",13,3,3,80,3,20,2,3,5,0,0,4,0.00536094453094881
"434",46,"No","Travel_Rarely",1125,"Sales",10,3,"Marketing",1,580,3,"Female",94,2,3,"Sales Executive",4,"Married",9071,11563,2,"Yes",19,3,3,80,1,15,3,3,3,2,1,2,0.133347469913547
"435",31,"No","Travel_Rarely",1274,"Research & Development",9,1,"Life Sciences",1,581,3,"Male",33,3,3,"Manufacturing Director",2,"Divorced",10648,14394,1,"No",25,4,4,80,1,13,6,4,13,8,0,8,0.000589270837398545
"438",30,"No","Travel_Rarely",413,"Sales",7,1,"Marketing",1,585,4,"Male",57,3,1,"Sales Representative",2,"Single",2983,18398,0,"No",14,3,1,80,0,4,3,3,3,2,1,2,0.382855841964671
"439",35,"No","Travel_Rarely",1276,"Research & Development",16,3,"Life Sciences",1,586,4,"Male",72,3,3,"Healthcare Representative",3,"Married",7632,14295,4,"Yes",12,3,3,80,0,10,2,3,8,7,0,0,0.0298662105692168
"440",31,"Yes","Travel_Frequently",534,"Research & Development",20,3,"Life Sciences",1,587,1,"Male",66,3,3,"Healthcare Representative",3,"Married",9824,22908,3,"No",12,3,1,80,0,12,2,3,1,0,0,0,0.0642529829113208
"442",42,"No","Travel_Frequently",1474,"Research & Development",5,2,"Other",1,591,2,"Male",97,3,1,"Laboratory Technician",3,"Married",2093,9260,4,"No",17,3,4,80,1,8,4,3,2,2,2,0,0.0864680274364348
"445",48,"No","Travel_Rarely",163,"Sales",2,5,"Marketing",1,595,2,"Female",37,3,2,"Sales Executive",4,"Married",4051,19658,2,"No",14,3,1,80,1,14,2,3,9,7,6,7,0.0437469462927487
"450",39,"No","Travel_Frequently",443,"Research & Development",8,1,"Life Sciences",1,602,3,"Female",48,3,1,"Laboratory Technician",3,"Married",3755,17872,1,"No",11,3,1,80,1,8,3,3,8,3,0,7,0.0182213659528763
"452",42,"No","Travel_Rarely",319,"Research & Development",24,3,"Medical",1,605,4,"Male",56,3,3,"Manufacturing Director",1,"Married",7406,6950,1,"Yes",21,4,4,80,1,10,5,2,10,9,5,8,0.0683918533391025
"457",31,"No","Travel_Rarely",688,"Sales",7,3,"Life Sciences",1,613,3,"Male",44,2,3,"Manager",4,"Divorced",11557,25291,9,"No",21,4,3,80,1,10,3,2,5,4,0,1,0.0127933119967643
"459",40,"No","Non-Travel",1094,"Sales",28,3,"Other",1,615,3,"Male",58,1,3,"Sales Executive",1,"Divorced",10932,11373,3,"No",15,3,3,80,1,20,2,3,1,0,0,1,0.056578413651892
"462",35,"No","Travel_Rarely",195,"Sales",1,3,"Medical",1,620,1,"Female",80,3,2,"Sales Executive",3,"Single",4859,6698,1,"No",16,3,4,80,0,5,3,3,5,4,0,3,0.0583946332896081
"463",34,"No","Travel_Rarely",258,"Sales",21,4,"Life Sciences",1,621,4,"Male",74,4,2,"Sales Executive",4,"Single",5337,19921,1,"No",12,3,4,80,0,10,3,3,10,7,5,7,0.0395336396127912
"465",37,"No","Travel_Rarely",799,"Research & Development",1,3,"Technical Degree",1,623,2,"Female",59,3,3,"Manufacturing Director",4,"Single",7491,23848,4,"No",17,3,4,80,0,12,3,4,6,5,1,2,0.0428808005828858
"472",38,"No","Travel_Rarely",1495,"Research & Development",10,3,"Medical",1,634,3,"Female",76,3,2,"Healthcare Representative",3,"Married",9824,22174,3,"No",19,3,3,80,1,18,4,3,1,0,0,0,0.00240091946049672
"474",49,"No","Travel_Rarely",1245,"Research & Development",18,4,"Life Sciences",1,638,4,"Male",58,2,5,"Research Director",3,"Divorced",19502,2125,1,"Yes",17,3,3,80,1,31,5,3,31,9,0,9,0.00222795404619398
"476",26,"No","Travel_Rarely",703,"Sales",28,2,"Marketing",1,641,1,"Male",66,3,2,"Sales Executive",2,"Married",6272,7428,1,"No",20,4,4,80,2,6,5,4,5,3,1,4,0.0535688862645614
"477",24,"No","Travel_Rarely",823,"Research & Development",17,2,"Other",1,643,4,"Male",94,2,1,"Laboratory Technician",2,"Married",2127,9100,1,"No",21,4,4,80,1,1,2,3,1,0,0,0,0.0734017512951964
"486",27,"No","Travel_Rarely",798,"Research & Development",6,4,"Medical",1,655,1,"Female",66,2,1,"Research Scientist",3,"Divorced",2187,5013,0,"No",12,3,3,80,2,6,5,2,5,3,0,3,0.0218782099733963
"489",42,"No","Travel_Rarely",622,"Research & Development",2,4,"Life Sciences",1,659,3,"Female",81,3,2,"Healthcare Representative",4,"Married",4089,5718,1,"No",13,3,2,80,2,10,4,3,10,2,2,2,0.00148321778521234
"491",38,"No","Travel_Rarely",362,"Research & Development",1,1,"Life Sciences",1,662,3,"Female",43,3,1,"Research Scientist",1,"Single",2619,14561,3,"No",17,3,4,80,0,8,3,2,0,0,0,0,0.104007683788311
"492",43,"No","Travel_Frequently",1001,"Research & Development",9,5,"Medical",1,663,4,"Male",72,3,2,"Laboratory Technician",3,"Divorced",5679,19627,3,"Yes",13,3,2,80,1,10,3,3,8,7,4,7,0.232301405434883
"500",33,"No","Travel_Rarely",1216,"Sales",8,4,"Marketing",1,677,3,"Male",39,3,2,"Sales Executive",3,"Divorced",7104,20431,0,"No",12,3,4,80,0,6,3,3,5,0,1,2,0.0535056948254564
"501",32,"No","Travel_Rarely",646,"Research & Development",9,4,"Life Sciences",1,679,1,"Female",92,3,2,"Research Scientist",4,"Married",6322,18089,1,"Yes",12,3,4,80,1,6,2,2,6,4,0,5,0.0945680106377254
"502",30,"No","Travel_Frequently",160,"Research & Development",3,3,"Medical",1,680,3,"Female",71,3,1,"Research Scientist",3,"Divorced",2083,22653,1,"No",20,4,3,80,1,1,2,3,1,0,0,0,0.0363065785887195
"505",45,"Yes","Travel_Frequently",306,"Sales",26,4,"Life Sciences",1,684,1,"Female",100,3,2,"Sales Executive",1,"Married",4286,5630,2,"No",14,3,4,80,2,5,4,3,1,1,0,0,0.164869641247016
"509",35,"No","Travel_Rarely",1017,"Research & Development",6,4,"Life Sciences",1,691,2,"Male",82,1,2,"Research Scientist",4,"Single",6646,19368,1,"No",13,3,2,80,0,17,3,3,17,11,11,8,0.330665718307328
"516",35,"No","Non-Travel",727,"Research & Development",3,3,"Life Sciences",1,704,3,"Male",41,2,1,"Laboratory Technician",3,"Married",1281,16900,1,"No",18,3,3,80,2,1,3,3,1,0,0,0,0.0152850168679847
"522",27,"No","Travel_Frequently",1410,"Sales",3,1,"Medical",1,714,4,"Female",71,4,2,"Sales Executive",4,"Divorced",4647,16673,1,"Yes",20,4,2,80,2,6,3,3,6,5,0,4,0.029717957750975
"527",39,"No","Travel_Rarely",408,"Research & Development",2,4,"Technical Degree",1,721,4,"Female",80,2,2,"Healthcare Representative",3,"Single",4553,20978,1,"No",11,3,1,80,0,20,4,3,20,7,11,10,0.0987099533995632
"528",32,"No","Travel_Rarely",929,"Sales",10,3,"Marketing",1,722,4,"Male",55,3,2,"Sales Executive",4,"Single",5396,21703,1,"No",12,3,4,80,0,10,2,2,10,7,0,8,0.0278696043888776
"529",50,"Yes","Travel_Frequently",562,"Sales",8,2,"Technical Degree",1,723,2,"Male",50,3,2,"Sales Executive",3,"Married",6796,23452,3,"Yes",14,3,1,80,1,18,4,3,4,3,1,3,0.594488839294097
"531",27,"No","Travel_Rarely",608,"Research & Development",1,2,"Life Sciences",1,725,3,"Female",68,3,3,"Manufacturing Director",1,"Married",7412,6009,1,"No",11,3,4,80,0,9,3,3,9,7,0,7,0.00227830108431142
"532",32,"No","Travel_Rarely",1018,"Research & Development",3,2,"Life Sciences",1,727,3,"Female",39,3,3,"Research Director",4,"Single",11159,19373,3,"No",15,3,4,80,0,10,6,3,7,7,7,7,0.00283722993528872
"533",47,"No","Travel_Rarely",703,"Sales",14,4,"Marketing",1,728,4,"Male",42,3,2,"Sales Executive",1,"Single",4960,11825,2,"No",12,3,4,80,0,20,2,3,7,7,1,7,0.0396145843280367
"534",40,"No","Travel_Frequently",580,"Sales",5,4,"Life Sciences",1,729,4,"Male",48,2,3,"Sales Executive",1,"Married",10475,23772,5,"Yes",21,4,3,80,1,20,2,3,18,13,1,12,0.114332179784813
"536",41,"No","Travel_Rarely",427,"Human Resources",10,4,"Human Resources",1,731,2,"Male",73,2,5,"Manager",4,"Divorced",19141,8861,3,"No",15,3,2,80,3,23,2,2,21,6,12,6,6.62481873015643e-07
"541",28,"Yes","Travel_Rarely",654,"Research & Development",1,2,"Life Sciences",1,741,1,"Female",67,1,1,"Research Scientist",2,"Single",2216,3872,7,"Yes",13,3,4,80,0,10,4,3,7,7,3,7,0.686747783177631
"542",36,"No","Non-Travel",427,"Research & Development",8,3,"Life Sciences",1,742,1,"Female",63,4,3,"Research Director",1,"Married",11713,20335,9,"No",14,3,1,80,1,10,2,3,8,7,0,5,0.00327226268494452
"545",47,"No","Travel_Frequently",217,"Sales",3,3,"Medical",1,746,4,"Female",49,3,4,"Sales Executive",3,"Divorced",13770,10225,9,"Yes",12,3,4,80,2,28,2,2,22,2,11,13,0.667778985624549
"546",30,"No","Travel_Rarely",501,"Sales",27,5,"Marketing",1,747,3,"Male",99,3,2,"Sales Executive",4,"Divorced",5304,25275,7,"No",23,4,4,80,1,10,2,2,8,7,7,7,0.255597835462755
"547",29,"No","Travel_Rarely",1396,"Sales",10,3,"Life Sciences",1,749,3,"Male",99,3,1,"Sales Representative",3,"Single",2642,2755,1,"No",11,3,3,80,0,1,6,3,1,0,0,0,0.163606981687728
"550",34,"No","Travel_Rarely",970,"Research & Development",8,2,"Medical",1,757,2,"Female",96,3,2,"Healthcare Representative",3,"Single",6142,7360,3,"No",11,3,4,80,0,10,2,3,5,1,4,3,0.0309308135832109
"555",27,"No","Travel_Rarely",975,"Research & Development",7,3,"Medical",1,764,4,"Female",55,2,2,"Healthcare Representative",1,"Single",6811,23398,8,"No",19,3,1,80,0,9,2,1,7,6,0,7,0.102534672340466
"556",29,"No","Travel_Rarely",1090,"Sales",10,3,"Marketing",1,766,4,"Male",83,3,1,"Sales Representative",2,"Divorced",2297,17967,1,"No",14,3,4,80,2,2,2,3,2,2,2,2,0.127186390171027
"558",35,"No","Non-Travel",1225,"Research & Development",2,4,"Life Sciences",1,771,4,"Female",61,3,2,"Healthcare Representative",1,"Divorced",5093,4761,2,"No",11,3,1,80,1,16,2,4,1,0,0,0,0.000613849889894338
"560",38,"No","Travel_Rarely",268,"Research & Development",2,5,"Medical",1,773,4,"Male",92,3,1,"Research Scientist",3,"Married",3057,20471,6,"Yes",13,3,2,80,1,6,0,1,1,0,0,1,0.597339853278983
"561",34,"No","Travel_Rarely",167,"Research & Development",8,5,"Life Sciences",1,775,2,"Female",32,3,2,"Manufacturing Director",1,"Divorced",5121,4187,3,"No",14,3,3,80,1,7,3,3,0,0,0,0,0.0402947189864607
"562",52,"No","Travel_Rarely",621,"Sales",3,4,"Marketing",1,776,3,"Male",31,2,4,"Manager",1,"Married",16856,10084,1,"No",11,3,1,80,0,34,3,4,34,6,1,16,0.0017440097649785
"564",25,"No","Travel_Rarely",883,"Sales",26,1,"Medical",1,781,3,"Female",32,3,2,"Sales Executive",4,"Single",6180,22807,1,"No",23,4,2,80,0,6,5,2,6,5,1,4,0.0732404482708969
"565",45,"No","Travel_Rarely",954,"Sales",2,2,"Technical Degree",1,783,2,"Male",46,1,2,"Sales Representative",3,"Single",6632,12388,0,"No",13,3,1,80,0,9,3,3,8,7,3,1,0.677112598172254
"566",23,"No","Travel_Rarely",310,"Research & Development",10,1,"Medical",1,784,1,"Male",79,4,1,"Research Scientist",3,"Single",3505,19630,1,"No",18,3,4,80,0,2,3,3,2,2,0,2,0.0967776444236524
"569",55,"Yes","Travel_Rarely",725,"Research & Development",2,3,"Medical",1,787,4,"Male",78,3,5,"Manager",1,"Married",19859,21199,5,"Yes",13,3,4,80,1,24,2,3,5,2,1,4,0.0266217763104218
"577",27,"No","Travel_Frequently",829,"Sales",8,1,"Marketing",1,800,3,"Male",84,3,2,"Sales Executive",4,"Married",4342,24008,0,"No",19,3,2,80,1,5,3,3,4,2,1,1,0.100306882632683
"578",37,"No","Travel_Rarely",571,"Research & Development",10,1,"Life Sciences",1,802,4,"Female",82,3,1,"Research Scientist",1,"Divorced",2782,19905,0,"Yes",13,3,2,80,2,6,3,2,5,3,4,3,0.245151277040041
"579",38,"No","Travel_Frequently",240,"Research & Development",2,4,"Life Sciences",1,803,1,"Female",75,4,2,"Manufacturing Director",1,"Single",5980,26085,6,"Yes",12,3,4,80,0,17,2,3,15,7,4,12,0.595614608592272
"583",40,"No","Travel_Frequently",791,"Research & Development",2,2,"Medical",1,807,3,"Female",38,4,2,"Healthcare Representative",2,"Married",4244,9931,1,"No",24,4,4,80,1,8,2,3,8,7,3,7,0.000948798798514514
"584",34,"No","Travel_Rarely",1111,"Sales",8,2,"Life Sciences",1,808,3,"Female",93,3,2,"Sales Executive",1,"Married",6500,13305,5,"No",17,3,2,80,1,6,1,3,3,2,1,2,0.116861767312841
"590",29,"Yes","Travel_Rarely",805,"Research & Development",1,2,"Life Sciences",1,816,2,"Female",36,2,1,"Laboratory Technician",1,"Married",2319,6689,1,"Yes",11,3,4,80,1,1,1,3,1,0,0,0,0.534981966932854
"591",33,"No","Travel_Rarely",213,"Research & Development",7,3,"Medical",1,817,3,"Male",49,3,3,"Research Director",3,"Married",11691,25995,0,"No",11,3,4,80,0,14,3,4,13,9,3,7,0.000687295347823268
"593",47,"No","Travel_Rarely",202,"Research & Development",2,2,"Other",1,820,3,"Female",33,3,4,"Manager",4,"Married",16752,12982,1,"Yes",11,3,3,80,1,26,3,2,26,14,3,0,0.0239987327351826
"594",36,"No","Travel_Rarely",676,"Research & Development",1,3,"Other",1,823,3,"Female",35,3,2,"Manufacturing Director",2,"Married",5228,23361,0,"No",15,3,1,80,1,10,2,3,9,7,0,5,0.00589156164386462
"600",36,"No","Travel_Rarely",1041,"Human Resources",13,3,"Human Resources",1,829,3,"Male",36,3,1,"Human Resources",2,"Married",2143,25527,4,"No",13,3,2,80,1,8,2,3,5,2,0,4,0.233292097967207
"603",30,"No","Travel_Rarely",946,"Research & Development",2,3,"Medical",1,833,3,"Female",52,2,2,"Manufacturing Director",4,"Single",6877,20234,5,"Yes",24,4,2,80,0,12,4,2,0,0,0,0,0.457684342522404
"607",34,"No","Travel_Frequently",702,"Research & Development",16,4,"Life Sciences",1,838,3,"Female",100,2,1,"Research Scientist",4,"Single",2553,8306,1,"No",16,3,3,80,0,6,3,3,5,2,1,3,0.122770726397381
"610",43,"No","Travel_Rarely",589,"Research & Development",14,2,"Life Sciences",1,843,2,"Male",94,3,4,"Research Director",1,"Married",17159,5200,6,"No",24,4,3,80,1,22,3,3,4,1,1,0,0.00721377707864369
"612",35,"No","Travel_Rarely",950,"Research & Development",7,3,"Other",1,845,3,"Male",59,3,3,"Manufacturing Director",3,"Single",10221,18869,3,"No",21,4,2,80,0,17,3,4,8,5,1,6,0.0116344361480882
"613",28,"No","Travel_Rarely",760,"Sales",2,4,"Marketing",1,846,2,"Female",81,3,2,"Sales Executive",2,"Married",4779,3698,1,"Yes",20,4,1,80,0,8,2,3,8,7,7,5,0.601985843832887
"619",25,"No","Travel_Rarely",180,"Research & Development",2,1,"Medical",1,854,1,"Male",65,4,1,"Research Scientist",1,"Single",3424,21632,7,"No",13,3,3,80,0,6,3,2,4,3,0,1,0.477301332446305
"620",33,"No","Travel_Rarely",586,"Sales",1,3,"Medical",1,855,1,"Male",48,4,2,"Sales Executive",1,"Divorced",4037,21816,1,"No",22,4,1,80,1,9,5,3,9,8,0,8,0.0089242750615233
"624",30,"No","Travel_Frequently",1012,"Research & Development",5,4,"Life Sciences",1,861,2,"Male",75,2,1,"Research Scientist",4,"Divorced",3761,2373,9,"No",12,3,2,80,1,10,3,2,5,4,0,3,0.145764075742724
"636",35,"No","Travel_Rarely",607,"Research & Development",9,3,"Life Sciences",1,880,4,"Female",66,2,3,"Manufacturing Director",3,"Married",10685,23457,1,"Yes",20,4,2,80,1,17,2,3,17,14,5,15,0.00952217691635276
"638",32,"No","Non-Travel",300,"Research & Development",1,3,"Life Sciences",1,882,4,"Male",61,3,1,"Laboratory Technician",4,"Divorced",2314,9148,0,"No",12,3,2,80,1,4,2,3,3,0,0,2,0.00311426120210589
"639",25,"No","Travel_Rarely",583,"Sales",4,1,"Marketing",1,885,3,"Male",87,2,2,"Sales Executive",1,"Married",4256,18154,1,"No",12,3,1,80,0,5,1,4,5,2,0,3,0.170085774438709
"640",49,"No","Travel_Rarely",1418,"Research & Development",1,3,"Technical Degree",1,887,3,"Female",36,3,1,"Research Scientist",1,"Married",3580,10554,2,"No",16,3,2,80,1,7,2,3,4,2,0,2,0.0494503464579671
"650",53,"No","Travel_Rarely",102,"Research & Development",23,4,"Life Sciences",1,901,4,"Female",72,3,4,"Research Director",4,"Single",14275,20206,6,"No",18,3,3,80,0,33,0,3,12,9,3,8,0.00178657789070569
"651",43,"No","Travel_Frequently",422,"Research & Development",1,3,"Life Sciences",1,902,4,"Female",33,3,2,"Healthcare Representative",4,"Married",5562,21782,4,"No",13,3,2,80,1,12,2,2,5,2,2,2,0.00637664482385867
"653",37,"No","Non-Travel",1252,"Sales",19,2,"Medical",1,904,1,"Male",32,3,3,"Sales Executive",2,"Single",7642,4814,1,"Yes",13,3,4,80,0,10,2,3,10,0,0,9,0.289170184489881
"660",28,"No","Travel_Rarely",821,"Sales",5,4,"Medical",1,916,1,"Male",98,3,2,"Sales Executive",4,"Single",4908,24252,1,"No",14,3,2,80,0,4,3,3,4,2,0,2,0.206115735243217
"662",43,"No","Travel_Rarely",177,"Research & Development",8,3,"Life Sciences",1,920,1,"Female",55,3,2,"Manufacturing Director",2,"Divorced",4765,23814,4,"No",21,4,3,80,1,4,2,4,1,0,0,0,0.0299553033379523
"666",47,"No","Travel_Rarely",1454,"Sales",2,4,"Life Sciences",1,925,4,"Female",65,2,1,"Sales Representative",4,"Single",3294,13137,1,"Yes",18,3,1,80,0,3,3,2,3,2,1,2,0.636252406508601
"673",42,"No","Travel_Rarely",462,"Sales",14,2,"Medical",1,936,3,"Female",68,2,2,"Sales Executive",3,"Single",6244,7824,7,"No",17,3,1,80,0,10,6,3,5,4,0,3,0.127284428610521
"684",25,"Yes","Travel_Rarely",867,"Sales",19,2,"Marketing",1,952,3,"Male",36,2,1,"Sales Representative",2,"Married",2413,18798,1,"Yes",18,3,3,80,3,1,2,3,1,0,0,0,0.882536238965744
"691",31,"No","Travel_Rarely",616,"Research & Development",12,3,"Medical",1,961,4,"Female",41,3,2,"Healthcare Representative",4,"Married",5855,17369,0,"Yes",11,3,3,80,2,10,2,1,9,7,8,5,0.0638577391133632
"692",40,"No","Travel_Frequently",1469,"Research & Development",9,4,"Medical",1,964,4,"Male",35,3,1,"Research Scientist",2,"Divorced",3617,25063,8,"Yes",14,3,4,80,1,3,2,3,1,1,0,0,0.619942107627832
"695",33,"No","Travel_Rarely",1069,"Research & Development",1,3,"Life Sciences",1,969,2,"Female",42,2,2,"Healthcare Representative",4,"Single",6949,12291,0,"No",14,3,1,80,0,6,3,3,5,0,1,4,0.0143647878449259
"700",52,"No","Travel_Rarely",1053,"Research & Development",1,2,"Life Sciences",1,976,4,"Male",70,3,4,"Manager",4,"Married",17099,13829,2,"No",15,3,2,80,1,26,2,2,9,8,7,8,0.00134513334059919
"706",39,"No","Travel_Rarely",903,"Sales",2,5,"Life Sciences",1,985,1,"Male",41,4,3,"Sales Executive",3,"Single",7880,2560,0,"No",18,3,4,80,0,9,3,3,8,7,0,7,0.0107197658330783
"708",47,"No","Travel_Frequently",1379,"Research & Development",16,4,"Medical",1,987,3,"Male",64,4,2,"Manufacturing Director",3,"Divorced",5067,6759,1,"Yes",19,3,3,80,0,20,3,4,19,10,2,7,0.0343216420061815
"716",33,"No","Travel_Frequently",827,"Research & Development",1,4,"Other",1,998,3,"Female",84,4,2,"Healthcare Representative",2,"Married",5488,20161,1,"Yes",13,3,1,80,1,6,2,3,6,5,1,2,0.0543876699629339
"717",41,"No","Travel_Frequently",840,"Research & Development",9,3,"Medical",1,999,1,"Male",64,3,5,"Research Director",3,"Divorced",19419,3735,2,"No",17,3,2,80,1,21,2,4,18,16,0,11,0.000235330714213569
"721",30,"Yes","Travel_Rarely",138,"Research & Development",22,3,"Life Sciences",1,1004,1,"Female",48,3,1,"Research Scientist",3,"Married",2132,11539,4,"Yes",11,3,2,80,0,7,2,3,5,2,0,1,0.571998247203587
"728",18,"No","Non-Travel",287,"Research & Development",5,2,"Life Sciences",1,1012,2,"Male",73,3,1,"Research Scientist",4,"Single",1051,13493,1,"No",15,3,4,80,0,0,2,3,0,0,0,0,0.0348243456982869
"729",54,"No","Travel_Rarely",1441,"Research & Development",17,3,"Technical Degree",1,1013,3,"Female",56,3,3,"Manufacturing Director",3,"Married",10739,13943,8,"No",11,3,3,80,1,22,2,3,10,7,0,8,0.00755196460095939
